row_id,service_year,county_code,county_name,payer,age_group_code,age_group_name,sex,unique_member_cnt,util_category,util_cnt,encounter_count,member_months,total_paid_amt_sum,total_paid_amt_mean,total_paid_amt_median,insurer_paid_amt_sum,insurer_paid_amt_mean,insurer_paid_amt_median,member_paid_amt_sum,member_paid_amt_mean,member_paid_amt_median
399367,2020,169,Winona,MEDICARE,5,75 years and older,M,99,Hospice,2871,256,803,682842.87,2667.35,2598.69,682842.87,2667.35,2598.69,0.0,0.0,0.0
395310,2020,147,Steele,MEDICARE,2,19 to 44 years,M,11,Hospital Inpatient,183,17,123,231862.31,13638.95,9265.08,217782.31,12810.72,9265.08,14080.0,828.23,1408.0
399368,2020,169,Winona,MEDICARE,5,75 years and older,M,264,Hospital Inpatient,7412,426,2902,7021124.08,16481.51,11473.83,6708317.29,15747.22,10704.22,312806.79,734.28,400.0
395311,2020,147,Steele,MEDICARE,2,19 to 44 years,M,11,Hospital Inpatient Professional Services,297,69,118,18577.96,269.24,108.07,14755.68,213.85,86.74,3822.28,55.39,21.33
399369,2020,169,Winona,MEDICARE,5,75 years and older,M,275,Hospital Inpatient Professional Services,6393,2072,3021,601870.25,290.47,143.15,526364.1,254.03,123.53,75506.15,36.44,7.76
395312,2020,147,Steele,MEDICARE,2,19 to 44 years,M,79,Hospital Outpatient,1184,268,941,90587.58,338.01,99.0,70393.53,262.66,75.4,20194.05,75.35,16.72
399370,2020,169,Winona,MEDICARE,5,75 years and older,M,1553,Hospital Outpatient,81829,19898,18111,7537908.01,378.82,120.95,6443744.67,323.83,100.0,1094163.34,54.98,12.34
395313,2020,147,Steele,MEDICARE,2,19 to 44 years,M,29,Independent Lab,257,137,347,11347.55,82.82,65.79,11320.29,82.62,65.79,27.26,0.19,0.0
399371,2020,169,Winona,MEDICARE,5,75 years and older,M,277,Independent Lab,2680,1545,3306,129349.01,83.72,99.0,128930.67,83.45,99.0,418.34,0.27,0.0
395316,2020,147,Steele,MEDICARE,2,19 to 44 years,M,62,Other,406,244,738,18803.42,77.06,62.97,13562.03,55.58,40.52,5241.39,21.48,13.29
399372,2020,169,Winona,MEDICARE,5,75 years and older,M,149,Inpatient Non-acute,5491,1229,1580,2029737.03,1651.53,112.32,1816558.44,1478.07,102.15,213178.59,173.45,5.33
395318,2020,147,Steele,MEDICARE,3,45 to 64 years,F,50,Ambulance,276,109,561,61019.65,559.81,494.73,48361.37,443.68,395.78,12658.28,116.13,98.59
399373,2020,169,Winona,MEDICARE,5,75 years and older,M,191,Inpatient Non-acute Professional Services,2841,2219,1999,302569.81,136.35,78.13,258807.0,116.63,68.83,43762.81,19.72,0.0
395319,2020,147,Steele,MEDICARE,3,45 to 64 years,F,11,Ambulatory Surgery,203,30,132,68331.66,2277.72,938.41,53669.96,1788.99,675.14,14661.7,488.72,210.1
399374,2020,169,Winona,MEDICARE,5,75 years and older,M,750,Other,7058,3708,8848,567595.93,153.07,134.76,520325.52,140.32,123.2,47270.41,12.74,0.0
395320,2020,147,Steele,MEDICARE,3,45 to 64 years,F,302,Clinic/Office,10846,4158,3584,765521.61,184.1,82.9,613574.38,147.56,61.03,151947.23,36.54,15.09
399375,2020,169,Winona,MEDICARE,5,75 years and older,M,28,Outpatient Other,2674,529,328,176932.37,334.46,250.08,155883.17,294.67,247.9,21049.2,39.79,13.51
395321,2020,147,Steele,MEDICARE,3,45 to 64 years,F,85,DME (Durable Medical Equipment),840,539,1012,74726.31,138.63,45.36,58492.27,108.51,25.22,16234.04,30.11,9.37
399376,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,55,Ambulance,471,400,612,27452.85,68.63,12.76,27452.85,68.63,12.76,0.0,0.0,0.0
395322,2020,147,Steele,MEDICARE,3,45 to 64 years,F,151,Emergency department,1684,461,1784,94690.11,205.4,168.23,76539.07,166.02,131.89,18151.04,39.37,33.65
399377,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,1066,Clinic/Office,11422,6205,12018,1159987.62,186.94,98.06,1159557.62,186.87,98.06,430.0,0.06,0.0
395323,2020,147,Steele,MEDICARE,3,45 to 64 years,F,20,Home Health,189,61,240,31371.66,514.28,60.93,31371.66,514.28,60.93,0.0,0.0,0.0
399378,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,20,DME (Durable Medical Equipment),132,100,229,25020.91,250.2,46.98,25020.91,250.2,46.98,0.0,0.0,0.0
395325,2020,147,Steele,MEDICARE,3,45 to 64 years,F,54,Hospital Inpatient,1367,87,628,1206615.11,13869.13,9091.34,1119582.8,12868.76,8328.65,87032.31,1000.37,1408.0
399379,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,300,Emergency department,1159,475,3439,117724.17,247.84,196.73,117724.17,247.84,196.73,0.0,0.0,0.0
395326,2020,147,Steele,MEDICARE,3,45 to 64 years,F,58,Hospital Inpatient Professional Services,1229,404,660,113721.74,281.48,111.54,92287.81,228.43,90.1,21433.93,53.05,20.69
399381,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,72,Hospital Inpatient,768,86,612,671452.36,7807.58,2330.39,671452.36,7807.58,2330.39,0.0,0.0,0.0
395327,2020,147,Steele,MEDICARE,3,45 to 64 years,F,247,Hospital Outpatient,10484,1665,2925,1532769.79,920.58,126.34,1303113.21,782.65,101.97,229656.58,137.93,22.02
399382,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,70,Hospital Inpatient Professional Services,1370,743,598,187360.17,252.16,185.3,187360.17,252.16,185.3,0.0,0.0,0.0
395328,2020,147,Steele,MEDICARE,3,45 to 64 years,F,115,Independent Lab,760,367,1372,26276.38,71.59,53.01,26192.89,71.37,53.01,83.49,0.22,0.0
399383,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,1197,Hospital Outpatient,14905,4573,13571,688556.96,150.57,71.45,688556.96,150.57,71.45,0.0,0.0,0.0
395329,2020,147,Steele,MEDICARE,3,45 to 64 years,F,13,Inpatient Non-acute,383,80,136,145687.71,1821.09,6.47,128981.78,1612.27,6.47,16705.93,208.82,0.0
399384,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,152,Independent Lab,414,215,1686,18793.93,87.41,99.0,18793.93,87.41,99.0,0.0,0.0,0.0
395330,2020,147,Steele,MEDICARE,3,45 to 64 years,F,29,Inpatient Non-acute Professional Services,281,168,327,18783.83,111.8,92.26,14634.94,87.11,74.75,4148.89,24.69,22.84
399386,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,828,Other,19489,14137,9513,2091989.32,147.97,107.64,2091599.32,147.95,107.64,390.0,0.02,0.0
395331,2020,147,Steele,MEDICARE,3,45 to 64 years,F,195,Other,1829,934,2335,120219.63,128.71,71.78,95081.51,101.8,53.2,25138.12,26.91,13.29
399388,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,49,Ambulance,695,580,550,29509.29,50.87,22.0,29509.29,50.87,22.0,0.0,0.0,0.0
395333,2020,147,Steele,MEDICARE,3,45 to 64 years,M,47,Ambulance,266,106,543,72683.14,685.69,486.7,58141.29,548.5,385.62,14541.85,137.18,95.25
399390,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,1038,Clinic/Office,16658,9099,11826,2053205.1,225.65,111.32,2053205.1,225.65,111.32,0.0,0.0,0.0
395335,2020,147,Steele,MEDICARE,3,45 to 64 years,M,275,Clinic/Office,8663,3213,3248,465437.05,144.86,80.0,365635.61,113.79,60.8,99801.44,31.06,15.54
399391,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,24,DME (Durable Medical Equipment),145,105,283,28453.14,270.98,49.0,28453.14,270.98,49.0,0.0,0.0,0.0
395336,2020,147,Steele,MEDICARE,3,45 to 64 years,M,71,DME (Durable Medical Equipment),887,450,847,55308.38,122.9,58.35,43564.91,96.81,42.62,11743.47,26.09,11.24
399392,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,324,Emergency department,1238,476,3684,122216.47,256.75,201.99,122216.47,256.75,201.99,0.0,0.0,0.0
395337,2020,147,Steele,MEDICARE,3,45 to 64 years,M,130,Emergency department,1369,396,1527,88227.98,222.79,147.81,73150.49,184.72,116.28,15077.49,38.07,25.67
399394,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,71,Hospital Inpatient,782,80,527,564157.6,7051.97,3089.28,564157.6,7051.97,3089.28,0.0,0.0,0.0
395338,2020,147,Steele,MEDICARE,3,45 to 64 years,M,19,Home Health,301,96,228,51344.21,534.83,166.84,51344.21,534.83,166.84,0.0,0.0,0.0
399395,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,72,Hospital Inpatient Professional Services,753,438,528,61162.47,139.64,85.73,61162.47,139.64,85.73,0.0,0.0,0.0
395340,2020,147,Steele,MEDICARE,3,45 to 64 years,M,46,Hospital Inpatient,1197,73,540,995540.14,13637.53,8770.32,938140.39,12851.23,8242.93,57399.75,786.29,250.0
399396,2020,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,1266,Hospital Outpatient,13371,4276,14252,605050.72,141.49,70.81,605050.72,141.49,70.81,0.0,0.0,0.0
395341,2020,147,Steele,MEDICARE,3,45 to 64 years,M,51,Hospital Inpatient Professional Services,1100,392,600,93460.08,238.41,113.22,79649.77,203.18,104.08,13810.31,35.23,0.0
398995,2020,167,Wilkin,MEDICARE,5,75 years and older,F,51,Home Health,1336,622,578,178789.6,287.44,58.15,178789.6,287.44,58.15,0.0,0.0,0.0
395342,2020,147,Steele,MEDICARE,3,45 to 64 years,M,210,Hospital Outpatient,7258,1139,2466,666991.83,585.59,147.61,545148.24,478.62,117.72,121843.59,106.97,20.97
398996,2020,167,Wilkin,MEDICARE,5,75 years and older,F,18,Hospice,378,52,122,147130.9,2829.44,3108.2,147130.9,2829.44,3108.2,0.0,0.0,0.0
395343,2020,147,Steele,MEDICARE,3,45 to 64 years,M,97,Independent Lab,669,340,1153,20192.14,59.38,37.88,19987.71,58.78,37.44,204.43,0.6,0.0
398997,2020,167,Wilkin,MEDICARE,5,75 years and older,F,66,Hospital Inpatient,1135,90,674,876077.33,9734.19,9165.01,809003.24,8988.92,7825.06,67074.09,745.26,908.0
395344,2020,147,Steele,MEDICARE,3,45 to 64 years,M,12,Inpatient Non-acute,794,50,137,308863.66,6177.27,2266.04,275742.15,5514.84,2005.9,33121.51,662.43,112.2
398998,2020,167,Wilkin,MEDICARE,5,75 years and older,F,72,Hospital Inpatient Professional Services,826,329,738,87948.39,267.32,139.54,74812.91,227.39,115.12,13135.48,39.92,19.97
395345,2020,147,Steele,MEDICARE,3,45 to 64 years,M,26,Inpatient Non-acute Professional Services,510,306,296,31603.96,103.28,80.98,25061.57,81.9,70.21,6542.39,21.38,15.48
398999,2020,167,Wilkin,MEDICARE,5,75 years and older,F,325,Hospital Outpatient,12740,2961,3717,1362401.42,460.11,113.94,1102188.99,372.23,91.34,260212.43,87.87,8.52
395346,2020,147,Steele,MEDICARE,3,45 to 64 years,M,161,Other,1436,739,1896,153237.38,207.35,78.2,125399.76,169.68,62.58,27837.62,37.66,15.04
399000,2020,167,Wilkin,MEDICARE,5,75 years and older,F,154,Independent Lab,799,403,1818,25055.64,62.17,37.94,24680.43,61.24,37.94,375.21,0.93,0.0
395348,2020,147,Steele,MEDICARE,4,65 to 74 years,F,134,Ambulance,936,437,1551,167253.18,382.73,93.8,140103.11,320.6,93.8,27150.07,62.12,0.0
399103,2020,167,Wilkin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,52,Other,5072,3333,583,1020155.75,306.07,246.1,1019940.1,306.01,245.22,215.65,0.06,0.0
395349,2020,147,Steele,MEDICARE,4,65 to 74 years,F,31,Ambulatory Surgery,191,48,372,106297.14,2214.52,1501.0,84550.26,1761.46,1158.0,21746.88,453.06,299.02
399139,2020,169,Winona,COMMERCIAL,1,18 years and under,F,660,Clinic/Office,4308,2278,7514,550804.05,241.79,173.71,418565.96,183.74,141.88,132238.09,58.05,0.01
395350,2020,147,Steele,MEDICARE,4,65 to 74 years,F,1773,Clinic/Office,44257,17395,21006,3255103.17,187.12,90.68,2728678.76,156.86,65.44,526424.41,30.26,10.94
399141,2020,169,Winona,COMMERCIAL,1,18 years and under,F,70,Emergency department,262,89,830,91102.11,1023.61,755.4,56187.95,631.32,392.67,34914.16,392.29,186.69
395351,2020,147,Steele,MEDICARE,4,65 to 74 years,F,256,DME (Durable Medical Equipment),2122,1437,3031,157406.93,109.53,53.28,126077.66,87.73,42.62,31329.27,21.8,10.66
399142,2020,169,Winona,COMMERCIAL,1,18 years and under,F,35,Hospital Inpatient,263,35,226,258965.65,7399.01,2620.54,237211.78,6777.47,2248.6,21753.87,621.53,0.0
395352,2020,147,Steele,MEDICARE,4,65 to 74 years,F,398,Emergency department,3219,975,4667,265044.64,271.84,173.05,227211.34,233.03,134.58,37833.3,38.8,27.89
399143,2020,169,Winona,COMMERCIAL,1,18 years and under,F,35,Hospital Inpatient Professional Services,327,164,221,148439.36,905.11,738.89,133562.38,814.4,570.28,14876.98,90.71,0.0
395353,2020,147,Steele,MEDICARE,4,65 to 74 years,F,78,Home Health,1746,882,900,214919.24,243.67,57.57,212650.02,241.09,57.57,2269.22,2.57,0.0
399144,2020,169,Winona,COMMERCIAL,1,18 years and under,F,480,Hospital Outpatient,4479,1402,5459,839120.44,598.51,184.0,709583.15,506.12,158.24,129537.29,92.39,0.0
395354,2020,147,Steele,MEDICARE,4,65 to 74 years,F,22,Hospice,1606,104,190,369990.54,3557.6,4363.58,369990.54,3557.6,4363.58,0.0,0.0,0.0
399145,2020,169,Winona,COMMERCIAL,1,18 years and under,F,86,Independent Lab,168,112,993,16934.45,151.2,125.67,14788.08,132.03,111.98,2146.37,19.16,0.0
395355,2020,147,Steele,MEDICARE,4,65 to 74 years,F,154,Hospital Inpatient,3742,229,1794,3654967.56,15960.55,13062.89,3453874.77,15082.42,12280.44,201092.79,878.13,1000.0
399147,2020,169,Winona,COMMERCIAL,1,18 years and under,F,294,Other,777,646,3427,89437.08,138.44,128.11,57879.04,89.59,66.04,31558.04,48.85,20.0
395356,2020,147,Steele,MEDICARE,4,65 to 74 years,F,178,Hospital Inpatient Professional Services,2440,868,2079,332834.61,383.45,142.89,288986.8,332.93,120.6,43847.81,50.51,14.36
399151,2020,169,Winona,COMMERCIAL,1,18 years and under,M,665,Clinic/Office,4691,2547,7536,886561.04,348.08,191.7,744871.25,292.45,166.85,141689.79,55.63,0.0
395357,2020,147,Steele,MEDICARE,4,65 to 74 years,F,1205,Hospital Outpatient,29075,5325,14240,3279133.71,615.79,123.65,2785759.02,523.14,109.03,493374.69,92.65,10.13
399153,2020,169,Winona,COMMERCIAL,1,18 years and under,M,71,Emergency department,260,86,821,90642.01,1053.97,758.31,62039.24,721.38,454.0,28602.77,332.59,150.0
395358,2020,147,Steele,MEDICARE,4,65 to 74 years,F,534,Independent Lab,2257,1127,6352,118723.2,105.34,51.18,117078.63,103.88,50.28,1644.57,1.45,0.0
399154,2020,169,Winona,COMMERCIAL,1,18 years and under,M,33,Hospital Inpatient,325,36,255,520877.26,14468.81,2737.85,497098.1,13808.28,2510.0,23779.16,660.53,0.0
395359,2020,147,Steele,MEDICARE,4,65 to 74 years,F,40,Inpatient Non-acute,939,208,458,733038.61,3524.22,263.06,656710.44,3157.26,263.06,76328.17,366.96,0.0
399155,2020,169,Winona,COMMERCIAL,1,18 years and under,M,33,Hospital Inpatient Professional Services,173,98,252,74716.07,762.4,344.01,67782.19,691.65,307.16,6933.88,70.75,0.0
395360,2020,147,Steele,MEDICARE,4,65 to 74 years,F,73,Inpatient Non-acute Professional Services,864,652,835,282253.99,432.9,81.97,267976.4,411.0,70.89,14277.59,21.89,0.0
399156,2020,169,Winona,COMMERCIAL,1,18 years and under,M,499,Hospital Outpatient,4383,1432,5694,957273.19,668.48,212.98,796903.7,556.49,180.5,160369.49,111.98,0.0
395361,2020,147,Steele,MEDICARE,4,65 to 74 years,F,830,Other,8866,5365,9886,774449.17,144.35,50.89,701127.17,130.68,48.02,73322.0,13.66,0.0
399157,2020,169,Winona,COMMERCIAL,1,18 years and under,M,85,Independent Lab,196,147,980,18607.24,126.57,99.0,16222.95,110.36,99.0,2384.29,16.21,0.0
395362,2020,147,Steele,MEDICARE,4,65 to 74 years,F,12,Outpatient Other,2342,101,144,145443.15,1440.03,212.48,116385.89,1152.33,169.98,29057.26,287.69,42.5
399158,2020,169,Winona,COMMERCIAL,1,18 years and under,M,273,Other,1104,898,3203,108067.68,120.34,89.75,71821.66,79.97,41.03,36246.02,40.36,0.0
376431,2020,045,Fillmore,COMMERCIAL,2,19 to 44 years,F,177,Independent Lab,476,336,2005,55295.05,164.56,99.0,47318.64,140.82,99.0,7976.41,23.73,0.0
399160,2020,169,Winona,COMMERCIAL,2,19 to 44 years,F,21,Ambulance,42,22,236,26243.71,1192.89,1181.6,17273.78,785.17,920.0,8969.93,407.72,35.15
376432,2020,045,Fillmore,COMMERCIAL,2,19 to 44 years,F,136,Other,449,348,1575,73840.07,212.18,115.95,49972.34,143.59,62.05,23867.73,68.58,28.99
399162,2020,169,Winona,COMMERCIAL,2,19 to 44 years,F,1158,Clinic/Office,10990,6315,12947,1865319.78,295.37,149.64,1420386.07,224.92,90.29,444933.71,70.45,21.0
376435,2020,045,Fillmore,COMMERCIAL,2,19 to 44 years,M,298,Clinic/Office,2056,978,3375,346765.09,354.56,145.1,222955.78,227.97,74.65,123809.31,126.59,31.26
399163,2020,169,Winona,COMMERCIAL,2,19 to 44 years,F,49,DME (Durable Medical Equipment),72,66,551,14662.38,222.15,190.32,12699.9,192.42,124.5,1962.48,29.73,0.0
376437,2020,045,Fillmore,COMMERCIAL,2,19 to 44 years,M,54,Emergency department,252,76,594,120937.87,1591.28,1345.42,81808.93,1076.43,709.71,39128.94,514.85,148.62
399164,2020,169,Winona,COMMERCIAL,2,19 to 44 years,F,150,Emergency department,742,232,1688,261603.94,1127.6,918.46,190847.84,822.62,651.9,70756.1,304.98,100.0
376440,2020,045,Fillmore,COMMERCIAL,2,19 to 44 years,M,135,Hospital Outpatient,1366,300,1523,590860.3,1969.53,246.13,487137.6,1623.79,145.35,103722.7,345.74,0.0
399165,2020,169,Winona,COMMERCIAL,2,19 to 44 years,F,87,Hospital Inpatient,1091,100,985,1600078.26,16000.78,11941.67,1465522.71,14655.22,10328.75,134555.55,1345.55,200.0
376441,2020,045,Fillmore,COMMERCIAL,2,19 to 44 years,M,104,Independent Lab,192,164,1167,17571.4,107.14,93.06,15807.09,96.38,93.06,1764.31,10.75,0.0
399166,2020,169,Winona,COMMERCIAL,2,19 to 44 years,F,86,Hospital Inpatient Professional Services,503,237,977,476249.9,2009.49,520.8,422538.13,1782.86,468.18,53711.77,226.63,0.0
376443,2020,045,Fillmore,COMMERCIAL,2,19 to 44 years,M,77,Other,228,139,880,34265.12,246.51,145.37,21756.91,156.52,77.54,12508.21,89.98,19.88
399167,2020,169,Winona,COMMERCIAL,2,19 to 44 years,F,975,Hospital Outpatient,17327,5374,11013,3633797.29,676.18,180.6,3133326.18,583.05,160.6,500471.11,93.12,0.0
376447,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,F,455,Clinic/Office,6311,2833,5198,1270246.26,448.37,215.86,950797.15,335.61,125.36,319449.11,112.76,10.93
399168,2020,169,Winona,COMMERCIAL,2,19 to 44 years,F,356,Independent Lab,960,611,4036,101679.17,166.41,111.98,81947.71,134.12,100.0,19731.46,32.29,0.0
376448,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,F,19,DME (Durable Medical Equipment),88,70,227,22764.77,325.21,68.09,17388.97,248.41,54.47,5375.8,76.79,14.12
399169,2020,169,Winona,COMMERCIAL,2,19 to 44 years,F,608,Other,2194,1717,6976,237698.04,138.43,128.11,167606.84,97.61,71.83,70091.2,40.82,0.0
376449,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,F,63,Emergency department,348,103,736,187355.77,1818.98,1387.59,140448.02,1363.57,945.62,46907.75,455.41,122.24
399171,2020,169,Winona,COMMERCIAL,2,19 to 44 years,M,21,Ambulance,54,23,224,35243.24,1532.31,1200.39,28581.78,1242.68,905.4,6661.46,289.62,39.7
376450,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,F,13,Hospital Inpatient,201,14,150,492441.25,35174.37,27971.45,457020.29,32644.3,21703.09,35420.96,2530.06,965.28
399173,2020,169,Winona,COMMERCIAL,2,19 to 44 years,M,764,Clinic/Office,5374,3398,8652,712951.78,209.81,126.5,478972.09,140.95,43.89,233979.69,68.85,31.33
376451,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,F,13,Hospital Inpatient Professional Services,115,36,150,136629.11,3795.25,660.39,106443.28,2956.75,324.49,30185.83,838.49,0.0
399174,2020,169,Winona,COMMERCIAL,2,19 to 44 years,M,23,DME (Durable Medical Equipment),87,62,261,17195.38,277.34,125.36,10127.9,163.35,33.26,7067.48,113.99,41.57
376452,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,F,248,Hospital Outpatient,4522,1078,2899,1828108.32,1695.83,262.3,1594895.7,1479.49,160.28,233212.62,216.33,0.0
399175,2020,169,Winona,COMMERCIAL,2,19 to 44 years,M,128,Emergency department,560,176,1415,200784.8,1140.82,942.35,128180.99,728.3,492.67,72603.81,412.52,135.58
376453,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,F,177,Independent Lab,556,371,2040,61555.3,165.91,99.0,54766.11,147.61,99.0,6789.19,18.29,0.0
399176,2020,169,Winona,COMMERCIAL,2,19 to 44 years,M,13,Hospital Inpatient,145,13,145,397090.0,30545.38,13988.95,388347.46,29872.88,13388.95,8742.54,672.5,200.0
376454,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,F,141,Other,470,319,1660,52309.92,163.98,121.5,36899.42,115.67,81.96,15410.5,48.3,9.87
399177,2020,169,Winona,COMMERCIAL,2,19 to 44 years,M,15,Hospital Inpatient Professional Services,214,97,168,123151.48,1269.6,341.05,116883.23,1204.98,320.3,6268.25,64.62,0.0
376456,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,M,13,Ambulance,30,15,120,18218.0,1214.53,1302.0,14791.03,986.06,1115.0,3426.97,228.46,0.0
399178,2020,169,Winona,COMMERCIAL,2,19 to 44 years,M,649,Hospital Outpatient,7870,2210,7441,2177333.38,985.21,180.6,1838629.86,831.95,158.24,338703.52,153.25,0.0
376458,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,M,386,Clinic/Office,4896,1985,4436,907078.22,456.96,222.34,651006.67,327.96,118.04,256071.55,129.0,36.3
399179,2020,169,Winona,COMMERCIAL,2,19 to 44 years,M,206,Independent Lab,519,371,2376,54182.01,146.04,111.98,48383.12,130.41,100.0,5798.89,15.63,0.0
376459,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,M,20,DME (Durable Medical Equipment),116,95,222,151809.55,1597.99,75.71,147163.49,1549.08,31.68,4646.06,48.9,7.86
399181,2020,169,Winona,COMMERCIAL,2,19 to 44 years,M,392,Other,1274,924,4483,139088.19,150.52,132.91,88305.99,95.56,70.91,50782.2,54.95,20.0
376460,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,M,52,Emergency department,239,69,576,125165.63,1813.99,1530.43,83546.28,1210.81,1018.36,41619.35,603.17,318.4
399183,2020,169,Winona,COMMERCIAL,3,45 to 64 years,F,21,Ambulance,45,23,231,58392.17,2538.79,1435.6,51616.76,2244.2,1204.34,6775.41,294.58,0.0
376462,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,M,16,Hospital Inpatient,305,19,173,607145.54,31955.02,18854.49,575504.66,30289.71,11376.17,31640.88,1665.3,0.0
399185,2020,169,Winona,COMMERCIAL,3,45 to 64 years,F,1244,Clinic/Office,12942,7102,14412,2427953.94,341.86,170.28,1875363.79,264.06,116.33,552590.15,77.8,25.0
376463,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,M,17,Hospital Inpatient Professional Services,170,78,185,131305.94,1683.4,589.5,107814.45,1382.23,415.62,23491.49,301.17,57.89
399186,2020,169,Winona,COMMERCIAL,3,45 to 64 years,F,30,DME (Durable Medical Equipment),141,99,345,42361.04,427.88,66.03,36223.35,365.89,33.79,6137.69,61.99,8.45
376464,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,M,210,Hospital Outpatient,3633,730,2432,2346068.46,3213.79,397.35,2110105.29,2890.55,210.52,235963.17,323.23,1.36
399187,2020,169,Winona,COMMERCIAL,3,45 to 64 years,F,145,Emergency department,711,210,1676,282132.96,1343.49,1010.43,223490.45,1064.24,757.76,58642.51,279.25,0.0
376465,2020,045,Fillmore,COMMERCIAL,3,45 to 64 years,M,141,Independent Lab,420,231,1647,43588.59,188.69,99.0,37254.75,161.27,93.06,6333.84,27.41,0.0
